seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.96,0.96,0.82,611029
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.96,0.96,0.78,611029
420,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 60, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.94,0.91,0.85,611029
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.97,0.97,0.44,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.96,0.93,0.88,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.88,0.88,0.63,7065364
420,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.85,0.82,0.46,7065364
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.97,0.97,0.91,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.97,0.96,0.9,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.84,0.84,0.43,3644192
420,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 60, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.84,0.81,0.75,3644192
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.0,0.99,0.97,0.72,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.0,0.5,0.96,0.96,0.13,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.0,0.81,0.76,0.4,1906068
420,32,0.0007,adam,CustomResNet1D,{'input_channels': 60},0.4,0.5,0.85,0.85,0.29,1906068
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.0,0.99,0.99,0.9,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.0,0.5,0.96,0.94,0.62,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.0,0.78,0.78,0.56,1906080
420,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 60},0.4,0.5,0.88,0.88,0.32,1906080
