seed,batch_size,lr,optimizer,model,model_params,mixup_alpha,smoothing_prob,best_val_acc,final_val_acc,test_acc,num_params
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.0,0.5,0.94,0.94,0.9,608979
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.0,0.97,0.95,0.9,608979
42,32,0.0007,adam,CNN_BiLSTM_TemporalAttention,"{'input_dim': 52, 'cnn_channels': 64, 'lstm_hidden_dim': 128, 'lstm_layers': 2}",0.4,0.5,0.95,0.95,0.89,608979
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,1.0,1.0,0.95,7056146
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,0.98,0.97,0.81,7056146
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.98,0.97,0.87,7056146
42,32,0.0007,adam,OptResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,0.98,0.97,0.92,7056146
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.0,0.98,0.98,0.95,3635998
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.0,0.5,1.0,1.0,0.9,3635998
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.0,0.98,0.98,0.94,3635998
42,32,0.0007,adam,OptECAResNet1D_JARILWWF,"{'input_channels': 52, 'layers': [1, 1, 1, 1]}",0.4,0.5,1.0,0.98,1.0,3635998
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.0,0.98,0.98,0.95,1897874
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.0,0.5,1.0,1.0,0.92,1897874
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.0,0.98,0.98,0.94,1897874
42,32,0.0007,adam,CustomResNet1D,{'input_channels': 52},0.4,0.5,0.98,0.97,0.95,1897874
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.0,0.98,0.97,0.94,1897886
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.0,0.5,0.98,0.98,0.94,1897886
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.0,0.98,0.97,0.94,1897886
42,32,0.0007,adam,CustomECAResNet1D,{'input_channels': 52},0.4,0.5,0.98,0.98,0.9,1897886
